method,dataset_size,parameter,time_sec
product_tfidf,10000,-,1.0072825000388548
product_faiss,10000,64,0.7550765000050887
product_faiss,10000,128,2.33261909999419
product_faiss,10000,256,4.488477699982468
product_hash_knn,10000,-,1.504534200008493
product_tfidf,30000,-,2.770442200009711
product_faiss,30000,64,1.459164600004442
product_faiss,30000,128,4.084772599977441
product_faiss,30000,256,10.66509780002525
product_hash_knn,30000,-,3.8292839999776334
product_tfidf,60000,-,5.221888899977785
product_faiss,60000,64,2.428533800004516
product_faiss,60000,128,7.703498300048523
product_faiss,60000,256,14.613453999976628
product_hash_knn,60000,-,7.031628599972464
user_cosine,15322,-,2.3528745000367053
user_faiss,50000,64,16.52559149998706
user_lsh,50000,-,7.724812900007237
